
1 vs 1k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
3,0            66  129    5       7   91    2      59   38    3 750978492       1 , 3         144   53    3      54   45    1      90    8    2 750985181
8,2            66  131    3      12   87    1      54   44    2 750978451       2 , 5         144   51    5      49   46    5      95    5    0 750985425
6,0            66  130    4       8   92    0      58   38    4 750978486       4 , 1         143   54    3      56   44    0      87   10    3 750985160
7,8            66  130    4      15   84    1      51   46    3 750978493       3 , 6         143   53    4      52   46    2      91    7    2 750985228
9,7            66  132    2       7   93    0      59   39    2 750978430       1 , 5         143   53    4      51   45    4      92    8    0 750985246
0,9            66  129    5      13   87    0      53   42    5 750978551       8 , 7         143   53    4      59   40    1      84   13    3 750985362
7,6            65  132    3       4   95    1      61   37    2 750978384       9 , 0         142   49    9      50   45    5      92    4    4 750985246
0,8            65  133    2       9   91    0      56   42    2 750978378       0 , 6         142   55    3      51   46    3      91    9    0 750985141
9,3            64  133    3      14   85    1      50   48    2 750978145       6 , 4         142   53    5      48   48    4      94    5    1 750985235
0,3            64  133    3       8   90    2      56   43    1 750978155       8 , 8         142   53    5      53   43    4      89   10    1 750985319
1,6            64  132    4       9   90    1      55   42    3 750978278       6 , 6         141   55    4      46   50    4      95    5    0 750984885
4,5            64  134    2      13   86    1      51   48    1 750978304       3 , 7         141   56    3      51   48    1      90    8    2 750984886
4,8            64  131    5      13   82    5      51   49    0 750978447       2 , 9         141   55    4      46   51    3      95    4    1 750984957
8,6            64  131    5       8   91    1      56   40    4 750978574       4 , 4         141   55    4      50   48    2      91    7    2 750985117
2,7            63  133    4       9   90    1      54   43    3 750978198       5 , 2         141   52    7      55   40    5      86   12    2 750985362
3,6            63  133    4       9   87    4      54   46    0 750978252       8 , 4         140   55    5      49   48    3      91    7    2 750984985
9,4            63  133    4       8   89    3      55   44    1 750978347       3 , 0         140   54    6      45   50    5      95    4    1 750985034
4,9            62  135    3       9   89    2      53   46    1 750978096       2 , 1         140   52    8      45   48    7      95    4    1 750985174
7,7            62  133    5       7   92    1      55   41    4 750978287       3 , 3         140   50   10      52   41    7      88    9    3 750985321
1,7            61  133    6       6   92    2      55   41    4 750978121       4 , 3         140   52    8      48   47    5      92    5    3 750985336
0,4            61  136    3      10   90    0      51   46    3 750978034       8 , 2         139   58    3      54   45    1      85   13    2 750984852
