
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
0,7           103   92    5      53   42    5      50   50    0     13328       3 , 6         105   91    4      43   53    4      62   38    0     13368
5,6           102   96    2      48   51    1      54   45    1     13031       5 , 2         105   93    2      41   59    0      64   34    2     13363
5,8           102   95    3      47   51    2      55   44    1     13133       2 , 4         105   89    6      51   45    4      54   44    2     13609
6,2           102   91    7      49   46    5      53   45    2     13282       0 , 7         104   91    5      39   57    4      65   34    1     13482
8,4           102   87   11      52   44    4      50   43    7     13422       4 , 8         104   90    6      45   51    4      59   39    2     13570
1,5           101   94    5      49   49    2      52   45    3     13308       2 , 0         103   93    4      47   51    2      56   42    2     13180
0,1           100   93    7      39   58    3      61   35    4     12971       8 , 2         103   91    6      45   53    2      58   38    4     13345
4,0            99   96    5      52   46    2      47   50    3     12875       1 , 5         103   92    5      41   56    3      62   36    2     13347
1,9            99   92    9      48   48    4      51   44    5     13023       7 , 0         102   91    7      49   48    3      53   43    4     13320
4,4            99   99    2      45   54    1      54   45    1     12977       7 , 7         100   97    3      46   53    1      54   44    2     12850
8,1            98   99    3      46   51    3      52   48    0     12914       5 , 9         100   94    6      41   56    3      59   38    3     12985
9,5            98   94    8      50   46    4      48   48    4     13089       3 , 2          99   99    2      48   51    1      51   48    1     12736
3,3            97  100    3      46   51    3      51   49    0     12670       3 , 7          99   97    4      45   53    2      54   44    2     12914
9,4            97  100    3      47   53    0      50   47    3     12869       9 , 8          96   95    9      38   55    7      58   40    2     12902
