
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
4,6            54  139    7       8   89    3      46   50    4      9065       2 , 0         128   58   14      50   45    5      78   13    9     15794
9,2            54  138    8      10   85    5      44   53    3      9168       5 , 7         128   64    8      52   43    5      76   21    3     15659
5,3            54  141    5       5   94    1      49   47    4      9213       8 , 1         128   62   10      53   44    3      75   18    7     15758
6,9            53  144    3      15   84    1      38   60    2      8709       1 , 6         128   71    1      43   56    1      85   15    0     15494
0,3            53  140    7       9   89    2      44   51    5      9035       7 , 4         127   70    3      44   54    2      83   16    1     15374
2,5            52  144    4       7   91    2      45   53    2      8585       5 , 0         127   67    6      41   55    4      86   12    2     15475
8,1            52  139    9       8   88    4      44   51    5      8899       7 , 9         127   67    6      40   56    4      87   11    2     15622
4,8            52  142    6       8   89    3      44   53    3      8820       5 , 1         126   69    5      45   52    3      81   17    2     15325
5,5            51  143    6      13   83    4      38   60    2      8807       2 , 5         126   69    5      41   58    1      85   11    4     15434
4,5            49  147    4       7   92    1      42   55    3      8367       4 , 8         126   65    9      43   51    6      83   14    3     15628
5,0            49  151    0       9   91    0      40   60    0      8446       8 , 8         125   73    2      43   57    0      82   16    2     15101
7,0            49  144    7      12   86    2      37   58    5      8725       4 , 5         125   67    8      40   56    4      85   11    4     15340
4,3            48  149    3      14   84    2      34   65    1      8298       9 , 4         125   71    4      42   56    2      83   15    2     15212
2,9            46  146    8       8   90    2      38   56    6      8353       9 , 8         124   73    3      37   62    1      87   11    2     15016
6,7            46  147    7       7   89    4      39   58    3      8372       3 , 1         124   67    9      40   55    5      84   12    4     15327
4,4            46  144   10      16   78    6      30   66    4      8532       7 , 8         124   70    6      44   52    4      80   18    2     15257
4,9            45  152    3       7   91    2      38   61    1      8001       1 , 1         123   73    4      31   65    4      92    8    0     15073
5,9            45  154    1      12   88    0      33   66    1      7998       2 , 8         123   71    6      48   50    2      75   21    4     15149
9,0            45  153    2       6   93    1      39   60    1      8099       6 , 3         123   74    3      41   59    0      82   15    3     15129
6,2            41  156    3       7   93    0      34   63    3      7638       0 , 7         122   73    5      41   56    3      81   17    2     14888
7,9            41  152    7       1   98    1      40   54    6      7886       9 , 1         121   76    3      47   53    0      74   23    3     14703
2,6            40  154    6       6   92    2      34   62    4      7583       1 , 5         120   78    2      37   62    1      83   16    1     14922
8,8            39  153    8       8   90    2      31   63    6      7680       6 , 1         119   75    6      38   58    4      81   17    2     14824
3,2            38  160    2      11   87    2      27   73    0      7298       1 , 0         119   78    3      37   60    3      82   18    0     14844
4,2            34  159    7       9   87    4      25   72    3      7297       8 , 0         118   75    7      37   59    4      81   16    3     14809


Team A Total Wins: 6243
Team A Total Losses: 13262
Team B Total Wins: 13262
Team B Total Losses: 6243


Gen 1k vs 2k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
6,0           115   79    6      52   43    5      63   36    1     14315       0 , 9         133   62    5      61   39    0      72   23    5     16029
3,7           108   86    6      47   48    5      61   38    1     13607       6 , 2         131   66    3      65   34    1      66   32    2     15670
1,0           107   88    5      53   45    2      54   43    3     13605       1 , 2         128   70    2      59   40    1      69   30    1     15345
3,4           104   91    5      48   50    2      56   41    3     13301       1 , 7         125   71    4      52   47    1      73   24    3     15153
9,9           102   94    4      44   53    3      58   41    1     13034       0 , 1         124   73    3      55   43    2      69   30    1     14997
3,3           102   92    6      47   48    5      55   44    1     13166       3 , 7         124   71    5      53   44    3      71   27    2     15206
6,8           101   93    6      55   44    1      46   49    5     13018       6 , 8         124   68    8      54   43    3      70   25    5     15313
1,4           101   96    3      39   59    2      62   37    1     13019       8 , 5         124   68    8      48   48    4      76   20    4     15361
8,9           100   93    7      37   58    5      63   35    2     13043       5 , 3         123   75    2      54   45    1      69   30    1     14765
8,3            98   97    5      37   60    3      61   37    2     12834       4 , 4         123   72    5      57   40    3      66   32    2     14960
5,4            97   96    7      42   56    2      55   40    5     12690       9 , 0         123   75    2      54   44    2      69   31    0     14929
5,7            97   99    4      29   69    2      68   30    2     12773       5 , 7         123   71    6      52   43    5      71   28    1     15083
7,7            97   97    6      35   60    5      62   37    1     12981       0 , 0         122   74    4      56   42    2      66   32    2     14864
8,6            96  101    3      34   65    1      62   36    2     12448       5 , 6         122   77    1      49   50    1      73   27    0     14957
2,0            96   99    5      40   57    3      56   42    2     12615       8 , 2         121   73    6      54   44    2      67   29    4     14815
0,8            96   98    6      42   55    3      54   43    3     12693       3 , 4         121   75    4      51   47    2      70   28    2     14871
0,0            95  100    5      29   68    3      66   32    2     12555       0 , 3         120   73    7      56   41    3      64   32    4     14795
0,3            94  100    6      50   49    1      44   51    5     12418       7 , 3         120   74    6      50   47    3      70   27    3     14767
0,9            93  102    5      43   53    4      50   49    1     12317       8 , 1         120   74    6      53   44    3      67   30    3     14824
8,2            93  100    7      39   59    2      54   41    5     12423       8 , 4         120   74    6      50   46    4      70   28    2     14944
8,7            92  101    7      40   59    1      52   42    6     12143       8 , 6         120   77    3      52   46    2      68   31    1     14857
5,2            92  100    8      38   57    5      54   43    3     12401       6 , 4         119   73    8      58   38    4      61   35    4     14746
2,8            91  101    8      35   61    4      56   40    4     12287       2 , 7         119   72    9      48   49    3      71   23    6     14913
9,4            91   99   10      43   53    4      48   46    6     12506       4 , 7         119   77    4      57   42    1      62   35    3     14777
1,1            90  105    5      35   62    3      55   43    2     12073       7 , 7         119   77    4      50   47    3      69   30    1     14778
1,5            90  108    2      27   73    0      63   35    2     12045       3 , 0         118   78    4      50   48    2      68   30    2     14495
0,2            89  103    8      38   59    3      51   44    5     12011       2 , 3         118   77    5      52   45    3      66   32    2     14736
9,8            89  109    2      37   63    0      52   46    2     11916       7 , 6         118   76    6      45   51    4      73   25    2     14857
9,3            89  108    3      44   54    2      45   54    1     12072       5 , 5         118   78    4      52   46    2      66   32    2     14794
2,4            88  106    6      35   63    2      53   43    4     11800       7 , 1         117   78    5      48   48    4      69   30    1     14476
3,1            88  110    2      31   67    2      57   43    0     11704       2 , 0         117   74    9      50   45    5      67   29    4     14605
1,9            88  109    3      33   65    2      55   44    1     11816       6 , 7         117   79    4      46   53    1      71   26    3     14533
0,4            88  109    3      35   64    1      53   45    2     11818       0 , 8         117   79    4      51   47    2      66   32    2     14558
2,3            88  107    5      43   54    3      45   53    2     11913       4 , 9         116   78    6      55   43    2      61   35    4     14363
7,1            87  110    3      26   73    1      61   37    2     11480       7 , 0         116   78    6      50   48    2      66   30    4     14424
4,0            87  106    7      34   62    4      53   44    3     11774       7 , 5         116   81    3      52   46    2      64   35    1     14408
7,9            87  106    7      47   52    1      40   54    6     11825       0 , 2         116   75    9      50   47    3      66   28    6     14785
6,3            87  106    7      39   57    4      48   49    3     11988       1 , 8         114   80    6      48   47    5      66   33    1     14139
8,4            87  109    4      34   64    2      53   45    2     11913       4 , 6         114   82    4      49   50    1      65   32    3     14251
5,6            87  105    8      32   63    5      55   42    3     12092       9 , 3         114   83    3      53   46    1      61   37    2     14334
9,1            86  113    1      42   58    0      44   55    1     11644       6 , 0         114   81    5      45   53    2      69   28    3     14445
1,2            86  106    8      28   67    5      58   39    3     11871       2 , 4         113   86    1      50   49    1      63   37    0     13919
7,3            86  108    6      30   68    2      56   40    4     11865       2 , 2         113   86    1      50   50    0      63   36    1     14026
1,8            86  106    8      40   55    5      46   51    3     11985       8 , 3         112   84    4      49   49    2      63   35    2     14025
7,2            85  112    3      28   70    2      57   42    1     11447       2 , 1         112   83    5      53   46    1      59   37    4     14077
7,5            85  111    4      37   59    4      48   52    0     11555       3 , 3         112   79    9      51   43    6      61   36    3     14233
3,8            85  109    6      34   62    4      51   47    2     11623       5 , 4         112   80    8      44   50    6      68   30    2     14243
6,4            85  108    7      38   60    2      47   48    5     11656       9 , 9         112   80    8      53   44    3      59   36    5     14269
8,5            85  108    7      40   56    4      45   52    3     11680       6 , 6         111   87    2      56   42    2      55   45    0     13835
3,6            85  111    4      27   71    2      58   40    2     11622       8 , 7         111   80    9      52   42    6      59   38    3     14138
1,7            85  105   10      27   68    5      58   37    5     12038       2 , 9         111   82    7      49   47    4      62   35    3     14097
