
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
7,6            67  129    4      19   79    2      48   50    2     10005       3 , 9         120   76    4      49   49    2      71   27    2     14853
0,4            67  130    3      22   77    1      45   53    2      9984       3 , 8         120   74    6      47   50    3      73   24    3     14932
1,1            67  123   10      19   76    5      48   47    5     10243       1 , 8         120   70   10      49   47    4      71   23    6     15062
4,9            66  129    5      18   80    2      48   49    3      9902       7 , 0         120   72    8      53   45    2      67   27    6     15038
6,4            66  130    4      21   78    1      45   52    3      9920       5 , 1         120   77    3      51   49    0      69   28    3     14935
9,3            66  128    6      22   78    0      44   50    6      9986       2 , 4         119   77    4      43   56    1      76   21    3     14761
5,9            66  128    6      18   81    1      48   47    5     10068       4 , 2         119   74    7      44   52    4      75   22    3     14867
0,7            65  130    5      19   78    3      46   52    2      9769       7 , 2         119   74    7      52   45    3      67   29    4     14870
9,6            65  129    6      22   74    4      43   55    2      9968       4 , 6         119   79    2      43   55    2      76   24    0     14711
5,8            64  131    5       9   89    2      55   42    3      9663       6 , 0         118   74    8      51   45    4      67   29    4     14733
1,0            64  131    5      20   78    2      44   53    3      9668       5 , 7         118   74    8      43   55    2      75   19    6     14803
8,9            64  131    5      20   77    3      44   54    2      9745       6 , 4         118   76    6      55   41    4      63   35    2     14800
2,3            64  133    3      21   78    1      43   55    2      9687       4 , 5         118   70   12      42   51    7      76   19    5     15061
5,6            64  131    5      20   77    3      44   54    2      9769       0 , 1         117   77    6      47   51    2      70   26    4     14415
7,2            63  133    4      19   78    3      44   55    1      9523       2 , 5         117   77    6      51   45    4      66   32    2     14698
5,1            63  131    6      18   81    1      45   50    5      9670       3 , 5         117   77    6      45   51    4      72   26    2     14715
3,2            63  130    7      23   72    5      40   58    2      9785       5 , 4         117   73   10      49   48    3      68   25    7     14926
1,9            63  129    8      17   80    3      46   49    5      9830       0 , 8         116   75    9      52   44    4      64   31    5     14756
0,9            63  128    9      25   71    4      38   57    5      9864       0 , 2         115   81    4      46   53    1      69   28    3     14379
2,4            63  128    9      23   72    5      40   56    4      9894       3 , 7         115   84    1      47   52    1      68   32    0     14288
4,3            62  128   10      16   79    5      46   49    5      9676       1 , 5         115   81    4      47   52    1      68   29    3     14429
0,5            62  129    9      20   77    3      42   52    6      9863       3 , 6         115   74   11      45   47    8      70   27    3     14705
0,1            61  135    4      16   83    1      45   52    3      9400       5 , 6         115   82    3      50   49    1      65   33    2     14472
6,7            61  136    3      24   76    0      37   60    3      9411       9 , 1         114   80    6      44   53    3      70   27    3     14262
7,1            60  136    4      18   82    0      42   54    4      9374       1 , 3         114   79    7      48   48    4      66   31    3     14382
9,9            60  135    5      26   73    1      34   62    4      9460       4 , 8         114   75   11      49   45    6      65   30    5     14629
