50x50 vs 0k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
0,9          3575 1267  158    2123  315   62    1452  952   96
0,0          3569 1288  143    2079  355   66    1490  933   77
4,2          3567 1265  168    2135  292   73    1432  973   95
7,8          3567 1285  148    2094  339   67    1473  946   81
1,6          3566 1281  153    2030  396   74    1536  885   79
3,9          3536 1304  160    2174  266   60    1362 1038  100
7,0          3536 1309  155    2139  295   66    1397 1014   89
9,4          3535 1300  165    2122  317   61    1413  983  104
2,3          3533 1303  164    2030  398   72    1503  905   92
9,8          3531 1343  126    2158  291   51    1373 1052   75
1,7          3525 1316  159    2080  375   45    1445  941  114
2,6          3522 1323  155    2047  382   71    1475  941   84
6,6          3509 1349  142    2128  324   48    1381 1025   94
4,4          3483 1342  175    2051  374   75    1432  968  100
7,9          3482 1381  137    2121  324   55    1361 1057   82
3,8          3463 1369  168    2164  270   66    1299 1099  102
4,5          3461 1387  152    2128  322   50    1333 1065  102
1,2          3457 1370  173    2148  280   72    1309 1090  101
0,1          3453 1419  128    2129  317   54    1324 1102   74
3,0          3453 1347  200    2158  277   65    1295 1070  135
9,0          3447 1404  149    2150  291   59    1297 1113   90
8,7          3437 1399  164    2138  293   69    1299 1106   95
8,2          3435 1398  167    2052  391   57    1383 1007  110
9,2          3420 1409  171    2058  382   60    1362 1027  111
5,7          3408 1429  163    2138  297   65    1270 1132   98
6,7          3408 1412  180    2110  309   81    1298 1103   99
4,0          3402 1443  155    2148  304   48    1254 1139  107
9,7          3401 1449  150    2102  336   62    1299 1113   88
1,0          3392 1444  164    2111  322   67    1281 1122   97
2,8          3390 1471  139    2110  321   69    1280 1150   70
7,6          3384 1471  145    2118  333   49    1266 1138   96
1,8          3379 1465  156    2060  375   65    1319 1090   91
0,7          3374 1489  137    2102  337   61    1272 1152   76
5,0          3347 1511  142    2127  319   54    1220 1192   88
1,3          3341 1513  146    2046  392   62    1295 1121   84
4,6          3337 1529  134    2085  359   56    1252 1170   78
2,2          3333 1510  157    2122  317   61    1211 1193   96
4,3          3326 1514  160    2128  313   59    1198 1201  101
5,6          3326 1496  178    2098  330   72    1228 1166  106
1,4          3324 1505  171    2014  407   79    1310 1098   92
3,6          3323 1503  174    2122  305   73    1201 1198  101
1,5          3317 1518  165    2065  373   62    1252 1145  103
8,9          3308 1538  154    2151  295   54    1157 1243  100
3,3          3300 1547  153    2071  359   70    1229 1188   83
5,9          3296 1544  160    2138  295   67    1158 1249   93
6,0          3294 1549  157    2103  336   61    1191 1213   96
7,5          3293 1552  155    2050  383   67    1243 1169   88
9,6          3292 1560  148    2116  317   67    1176 1243   81
8,5          3290 1529  181    2085  345   70    1205 1184  111
8,4          3289 1567  144    2095  348   57    1194 1219   87
7,4          3288 1561  151    2014  427   59    1274 1134   92
3,1          3287 1561  152    2114  326   60    1173 1235   92
3,4          3283 1531  186    2030  403   67    1253 1128  119
6,1          3283 1556  161    2094  348   58    1189 1208  103
7,3          3280 1573  147    2094  351   55    1186 1222   92
7,7          3280 1581  139    2102  344   54    1178 1237   85
3,2          3279 1564  157    2055  382   63    1224 1182   94
2,1          3277 1555  168    2091  339   70    1186 1216   98
5,1          3274 1544  182    2097  335   68    1177 1209  114
2,0          3263 1609  128    2150  306   44    1113 1303   84
2,9          3259 1584  157    2139  300   61    1120 1284   96
9,9          3259 1628  113    2143  322   35    1116 1306   78
3,5          3258 1568  174    2117  318   65    1141 1250  109
0,8          3248 1592  160    2114  326   60    1134 1266  100
