
50x50 vs 1k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
8,8          3156 1690  154    2122  328   50    1034 1362  104
5,2          3135 1699  166    2144  299   57     991 1400  109
6,5          3129 1698  173    2125  307   68    1004 1391  105
7,1          3111 1731  158    2068  366   66    1043 1365   92
9,9          3110 1741  149    1994  435   71    1116 1306   78
6,8          3089 1735  176    2025  408   67    1064 1327  109
6,4          3088 1756  156    2118  318   64     970 1438   92
6,3          3085 1760  155    2159  289   52     926 1471  103
4,8          3077 1761  162    2138  295   67     939 1466   95
2,4          3059 1776  165    2097  332   71     962 1444   94
4,7          3023 1822  155    2164  280   56     859 1542   99
8,1          2981 1841  178    2141  291   68     840 1550  110
9,5          2952 1895  153    2113  334   53     839 1561  100
6,2          2937 1893  170    2094  335   71     843 1558   99
5,3          2914 1942  144    2091  349   60     823 1593   84
100


Team A Total Wins: 333972
Ties: 15940

50x50 vs 5k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
1,9          3751 1110  139    2128  314   58    1623  796   81
3,7          3686 1186  128    2155  300   45    1531  886   83
1,6          3683 1182  135    2147  297   56    1536  885   79
4,1          3646 1208  146    2127  321   52    1519  887   94
7,8          3633 1232  135    2160  286   54    1473  946   81
0,4          3631 1228  141    2108  330   62    1523  898   79
8,3          3624 1216  160    2094  339   67    1530  877   93
2,3          3601 1244  155    2098  339   63    1503  905   92
0,0          3598 1259  143    2108  326   66    1490  933   77
1,7          3592 1241  167    2147  300   53    1445  941  114
5,4          3590 1256  154    2051  382   67    1539  874   87
2,6          3589 1266  145    2114  325   61    1475  941   84
9,4          3565 1269  166    2152  286   62    1413  983  104
4,4          3557 1300  143    2125  332   43    1432  968  100
4,2          3551 1294  155    2119  321   60    1432  973   95
8,2          3542 1306  152    2159  299   42    1383 1007  110
0,9          3532 1301  167    2080  349   71    1452  952   96
9,2          3506 1322  172    2144  295   61    1362 1027  111
3,9          3496 1343  161    2134  305   61    1362 1038  100
7,9          3496 1353  151    2135  296   69    1361 1057   82
4,5          3491 1342  167    2158  277   65    1333 1065  102
7,0          3483 1365  152    2086  351   63    1397 1014   89
6,6          3469 1354  177    2088  329   83    1381 1025   94
9,8          3462 1388  150    2089  336   75    1373 1052   75
3,0          3457 1353  190    2162  283   55    1295 1070  135
1,8          3435 1415  150    2116  325   59    1319 1090   91
4,0          3433 1416  151    2179  277   44    1254 1139  107
5,7          3431 1411  158    2161  279   60    1270 1132   98
0,1          3428 1430  142    2104  328   68    1324 1102   74
3,8          3426 1423  151    2127  324   49    1299 1099  102
1,0          3419 1416  165    2138  294   68    1281 1122   97
9,7          3416 1417  167    2117  304   79    1299 1113   88
1,2          3413 1406  181    2104  316   80    1309 1090  101
5,0          3401 1463  136    2181  271   48    1220 1192   88
1,3          3398 1461  141    2103  340   57    1295 1121   84
1,5          3396 1439  165    2144  294   62    1252 1145  103
7,4          3396 1451  153    2122  317   61    1274 1134   92
6,7          3395 1433  172    2097  330   73    1298 1103   99
1,4          3394 1455  151    2084  357   59    1310 1098   92
2,8          3391 1480  129    2111  330   59    1280 1150   70
3,2          3391 1460  149    2167  278   55    1224 1182   94
7,6          3390 1439  171    2124  301   75    1266 1138   96
9,0          3385 1449  166    2088  336   76    1297 1113   90
0,7          3382 1452  166    2110  300   90    1272 1152   76
4,6          3370 1479  151    2118  309   73    1252 1170   78
8,7          3357 1475  168    2058  369   73    1299 1106   95
9,6          3355 1509  136    2179  266   55    1176 1243   81
5,1          3349 1480  171    2172  271   57    1177 1209  114
6,0          3345 1502  153    2154  289   57    1191 1213   96
3,3          3339 1512  149    2110  324   66    1229 1188   83
5,6          3338 1496  166    2110  330   60    1228 1166  106
5,5          3333 1527  140    2173  269   58    1160 1258   82
2,2          3321 1510  169    2110  317   73    1211 1193   96
3,6          3321 1518  161    2120  320   60    1201 1198  101
8,9          3321 1519  160    2164  276   60    1157 1243  100
4,3          3320 1508  172    2122  307   71    1198 1201  101
