
1 vs 1k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
7,0            58  138    4      12   86    2      46   52    2 -2119915052       9 , 7         140   50   10      54   40    6      86   10    4 -2119880683
7,9            58  140    2       3   97    0      55   43    2 -2119915001       9 , 5         140   53    7      52   43    5      88   10    2 -2119880760
0,4            58  136    6      14   85    1      44   51    5 -2119914779       5 , 3         140   58    2      64   35    1      76   23    1 -2119880918
6,7            58  136    6       5   92    3      53   44    3 -2119914595       2 , 2         140   54    6      51   44    5      89   10    1 -2119880763
5,6            58  137    5       7   90    3      51   47    2 -2119914591       5 , 2         138   56    6      52   45    3      86   11    3 -2119881227
8,4            58  136    6      17   81    2      41   55    4 -2119914536       2 , 7         138   58    4      46   52    2      92    6    2 -2119881109
7,5            58  138    4       9   90    1      49   48    3 -2119914444       2 , 0         137   54    9      48   45    7      89    9    2 -2119881079
9,6            57  140    3      15   83    2      42   57    1 -2119914955       1 , 2         137   57    6      49   49    2      88    8    4 -2119881161
1,1            57  143    0      11   89    0      46   54    0 -2119915022       7 , 0         136   58    6      53   43    4      83   15    2 -2119881310
2,5            57  139    4      10   88    2      47   51    2 -2119914879       2 , 5         136   56    8      46   50    4      90    6    4 -2119881191
5,4            57  137    6      13   84    3      44   53    3 -2119914720       6 , 3         135   61    4      51   46    3      84   15    1 -2119881463
8,3            57  138    5      12   85    3      45   53    2 -2119914605       3 , 6         135   60    5      48   49    3      87   11    2 -2119881425
0,8            56  137    7       7   88    5      49   49    2 -2119914782       3 , 3         135   63    2      49   50    1      86   13    1 -2119881520
3,2            56  141    3      15   84    1      41   57    2 -2119914877       1 , 0         135   56    9      50   47    3      85    9    6 -2119881170
5,0            56  139    5       8   89    3      48   50    2 -2119914758       3 , 4         135   60    5      47   52    1      88    8    4 -2119881269
9,3            55  138    7      10   84    6      45   54    1 -2119914960       7 , 5         134   63    3      50   49    1      84   14    2 -2119881548
3,1            55  142    3      13   87    0      42   55    3 -2119915059       0 , 1         134   64    2      52   47    1      82   17    1 -2119881547
8,9            55  140    5      14   86    0      41   54    5 -2119914945       9 , 3         134   63    3      49   48    3      85   15    0 -2119881431
7,6            55  138    7       4   94    2      51   44    5 -2119914834       7 , 1         133   65    2      48   52    0      85   13    2 -2119881762
9,4            54  140    6      12   85    3      42   55    3 -2119915125       7 , 4         133   65    2      44   55    1      89   10    1 -2119881742
6,6            54  143    3      13   85    2      41   58    1 -2119915120       3 , 5         133   64    3      43   55    2      90    9    1 -2119881655
4,8            54  139    7      19   79    2      35   60    5 -2119914975       4 , 3         133   65    2      44   56    0      89    9    2 -2119881670
9,2            54  141    5      10   88    2      44   53    3 -2119915025       1 , 4         133   63    4      49   50    1      84   13    3 -2119881527
0,7            54  139    7       8   87    5      46   52    2 -2119914800       0 , 2         133   63    4      49   49    2      84   14    2 -2119881520
7,2            54  138    8       9   88    3      45   50    5 -2119914715       9 , 2         132   64    4      48   49    3      84   15    1 -2119881632
5,3            53  143    4       8   91    1      45   52    3 -2119915276       5 , 1         132   56   12      47   45    8      85   11    4 -2119881282
3,4            53  142    5       8   90    2      45   52    3 -2119915135       9 , 1         131   65    4      42   55    3      89   10    1 -2119881687
3,0            53  145    2       5   94    1      48   51    1 -2119915229       7 , 9         131   59   10      48   46    6      83   13    4 -2119881473
2,6            53  142    5       5   92    3      48   50    2 -2119914865       0 , 7         131   62    7      45   50    5      86   12    2 -2119881553
9,0            52  145    3      11   87    2      41   58    1 -2119915483       8 , 8         131   65    4      43   55    2      88   10    2 -2119881613
3,3            52  143    5      13   85    2      39   58    3 -2119915384       4 , 2         131   66    3      44   55    1      87   11    2 -2119881622
6,3            52  144    4       5   93    2      47   51    2 -2119915318       0 , 5         130   66    4      43   53    4      87   13    0 -2119881833
4,4            52  142    6      10   87    3      42   55    3 -2119915182       6 , 1         130   63    7      44   54    2      86    9    5 -2119881710
4,1            51  145    4       9   91    0      42   54    4 -2119915512       2 , 3         130   65    5      47   48    5      83   17    0 -2119881762
8,5            51  145    4      14   85    1      37   60    3 -2119915362       8 , 9         130   66    4      45   52    3      85   14    1 -2119881784
6,5            51  143    6      15   82    3      36   61    3 -2119915296       9 , 4         130   65    5      42   55    3      88   10    2 -2119881680
4,3            51  145    4       9   88    3      42   57    1 -2119915343       9 , 0         130   66    4      41   58    1      89    8    3 -2119881666
8,2            51  145    4       6   94    0      45   51    4 -2119915323       0 , 6         130   63    7      47   48    5      83   15    2 -2119881494
2,4            51  142    7      12   85    3      39   57    4 -2119915174       6 , 9         129   66    5      41   56    3      88   10    2 -2119881754
4,9            51  142    7      10   89    1      41   53    6 -2119915161       7 , 3         128   67    5      47   50    3      81   17    2 -2119882022
6,1            51  142    7       8   88    4      43   54    3 -2119915141       8 , 4         128   69    3      42   56    2      86   13    1 -2119881991
5,5            50  147    3      10   89    1      40   58    2 -2119915493       1 , 7         128   70    2      41   58    1      87   12    1 -2119881997
1,3            49  145    6      15   83    2      34   62    4 -2119915434       6 , 5         128   67    5      42   55    3      86   12    2 -2119881818
3,9            49  147    4      16   82    2      33   65    2 -2119915392       1 , 8         128   64    8      41   55    4      87    9    4 -2119881686
0,5            49  149    2      13   86    1      36   63    1 -2119915398       3 , 9         127   66    7      42   56    2      85   10    5 -2119881960
4,7            48  145    7      12   87    1      36   58    6 -2119915480       5 , 0         127   72    1      40   59    1      87   13    0 -2119882067
2,7            48  144    8       9   89    2      39   55    6 -2119915382       4 , 1         127   68    5      45   51    4      82   17    1 -2119881899
5,1            48  145    7       7   88    5      41   57    2 -2119915320       8 , 3         127   69    4      45   52    3      82   17    1 -2119881900
2,0            47  148    5       8   89    3      39   59    2 -2119915593       3 , 2         126   68    6      40   56    4      86   12    2 -2119882068
0,3            47  152    1       7   93    0      40   59    1 -2119915703       7 , 8         126   69    5      42   56    2      84   13    3 -2119882042
4,6            47  145    8      11   86    3      36   59    5 -2119915399       6 , 0         126   69    5      44   54    2      82   15    3 -2119881949
1,7            47  147    6       6   90    4      41   57    2 -2119915405       2 , 6         125   64   11      35   58    7      90    6    4 -2119882018
7,1            46  150    4       8   91    1      38   59    3 -2119915902       4 , 7         125   70    5      36   62    2      89    8    3 -2119882078
3,5            46  153    1      10   90    0      36   63    1 -2119915914       1 , 3         125   71    4      38   59    3      87   12    1 -2119882103
8,0            45  153    2       9   90    1      36   63    1 -2119916044       8 , 1         125   66    9      38   59    3      87    7    6 -2119881935
1,0            45  151    4       8   91    1      37   60    3 -2119915848       0 , 3         122   68   10      35   59    6      87    9    4 -2119882298
4,2            43  151    6       9   89    2      34   62    4 -2119915944       6 , 2         121   74    5      41   57    2      80   17    3 -2119882529


Team A Total Wins: 5774
Team B Total Wins: 13742
Ties: 484

1 vs 3k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
3,9            76  115    9      21   77    2      55   38    7 -2119912944       6 , 0         157   42    1      62   37    1      95    5    0 -2119879671
0,8            74  123    3      13   86    1      61   37    2 -2119913249       2 , 9         155   39    6      69   28    3      86   11    3 -2119879588
0,2            72  126    2      10   88    2      62   38    0 -2119913590       1 , 0         154   40    6      67   30    3      87   10    3 -2119879445
9,9            72  125    3      13   86    1      59   39    2 -2119913490       1 , 1         153   44    3      61   37    2      92    7    1 -2119879786
2,5            71  126    3       7   90    3      64   36    0 -2119913758       2 , 6         153   42    5      65   34    1      88    8    4 -2119879604
4,4            69  123    8      19   77    4      50   46    4 -2119913673       9 , 7         152   44    4      63   34    3      89   10    1 -2119879845
6,2            68  122   10      22   72    6      46   50    4 -2119913633       4 , 4         151   46    3      60   37    3      91    9    0 -2119879953
5,8            68  124    8      12   85    3      56   39    5 -2119913643       0 , 8         150   48    2      57   42    1      93    6    1 -2119880154
