
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
7,4            83  111    6      37   59    4      46   52    2     11461       3 , 9         116   80    4      42   56    2      74   24    2     14402
1,7            83  114    3      42   57    1      41   57    2     11384       4 , 9         116   75    9      62   35    3      54   40    6     14579
9,1            83  113    4      32   67    1      51   46    3     11467       0 , 6         116   77    7      47   48    5      69   29    2     14580
6,4            83  110    7      32   62    6      51   48    1     11583       2 , 2         116   75    9      51   44    5      65   31    4     14662
2,5            83  110    7      36   59    5      47   51    2     11650       5 , 3         115   84    1      64   35    1      51   49    0     14040
6,1            83  110    7      40   56    4      43   54    3     11663       6 , 9         115   79    6      41   56    3      74   23    3     14361
6,3            82  113    5      35   62    3      47   51    2     11356       2 , 1         115   74   11      62   33    5      53   41    6     14597
9,2            81  116    3      37   63    0      44   53    3     11213       5 , 6         114   84    2      54   45    1      60   39    1     14060
3,4            81  111    8      36   59    5      45   52    3     11408       4 , 4         114   81    5      57   41    2      57   40    3     14163
0,1            81  116    3      35   63    2      46   53    1     11257       7 , 3         114   79    7      47   50    3      67   29    4     14257
0,6            81  113    6      33   65    2      48   48    4     11373       0 , 1         114   84    2      52   47    1      62   37    1     14127
2,6            81  115    4      33   65    2      48   50    2     11496       2 , 4         114   76   10      54   39    7      60   37    3     14451
