50x50 vs 0k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
8,5          3362 1472  166    2157  288   55    1205 1184  111
7,5          3356 1488  156    2113  319   68    1243 1169   88
2,2          3354 1479  167    2143  286   71    1211 1193   96
3,6          3343 1497  160    2142  299   59    1201 1198  101
5,0          3333 1511  156    2113  319   68    1220 1192   88
5,1          3333 1473  194    2156  264   80    1177 1209  114
8,4          3326 1514  160    2132  295   73    1194 1219   87
4,3          3324 1506  170    2126  305   69    1198 1201  101
6,1          3315 1527  158    2126  319   55    1189 1208  103
6,0          3309 1511  180    2118  298   84    1191 1213   96
0,5          3304 1525  171    2197  252   51    1107 1273  120
8,9          3303 1532  165    2146  289   65    1157 1243  100
5,9          3300 1530  170    2142  281   77    1158 1249   93
3,1          3297 1552  151    2124  317   59    1173 1235   92
8,0          3297 1543  160    2141  296   63    1156 1247   97
7,7          3294 1550  156    2116  313   71    1178 1237   85
0,2          3287 1543  170    2097  343   60    1190 1200  110
5,5          3286 1571  143    2126  313   61    1160 1258   82
2,9          3282 1562  156    2162  278   60    1120 1284   96
3,5          3281 1547  172    2140  297   63    1141 1250  109
7,3          3273 1563  164    2087  341   72    1186 1222   92
4,9          3272 1545  183    2146  287   67    1126 1258  116
9,6          3269 1580  151    2093  337   70    1176 1243   81
9,3          3268 1566  166    2126  313   61    1142 1253  105
2,0          3266 1591  143    2153  288   59    1113 1303   84
2,1          3265 1554  181    2079  338   83    1186 1216   98
0,6          3261 1552  187    2121  297   82    1140 1255  105
0,8          3261 1563  176    2127  297   76    1134 1266  100
1,1          3252 1562  186    2093  324   83    1159 1238  103
2,5          3233 1575  192    2112  310   78    1121 1265  114
9,9          3230 1606  164    2114  300   86    1116 1306   78
5,8          3226 1604  170    2139  284   77    1087 1320   93
9,1          3225 1601  174    2099  328   73    1126 1273  101
6,9          3215 1630  155    2108  321   71    1107 1309   84
6,8          3199 1621  180    2135  294   71    1064 1327  109
2,7          3193 1640  167    2130  308   62    1063 1332  105
8,6          3172 1664  164    2110  323   67    1062 1341   97
8,8          3158 1664  178    2124  302   74    1034 1362  104
7,1          3148 1690  162    2105  325   70    1043 1365   92
7,2          3147 1689  164    2080  332   88    1067 1357   76
0,3          3128 1691  181    2117  304   79    1011 1387  102
